Soft17Hit:false	Surrender:false	DoubleAfterSplit:false	
Win:1.000000	Tie:0.000000	Lose:-1.000000	BlackJack:1.500000	
A:4	2:4	3:4	4:4	5:4	6:4	7:4	8:4	9:4	T:16	
Player:3 3 	Dealer:A	Stand:-0.771119	Hit:-0.397228	Double:-1.52735	Split:-0.794455	WhattoDo:Hit   	ExpectedValue:-0.397228
Player:2 T 	Dealer:T	Stand:-0.577157	Hit:-0.181076	Double:-0.58675	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.181076
Player:2 T 	Dealer:9	Stand:-0.527482	Hit:-0.0979085	Double:-0.455832	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0979085
Player:2 T 	Dealer:8	Stand:-0.517357	Hit:-0.0184281	Double:-0.329569	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0184281
Player:2 T 	Dealer:7	Stand:-0.472817	Hit:0.0441031	Double:-0.171532	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0441031
Player:2 T 	Dealer:6	Stand:-0.160379	Hit:0.203083	Double:0.183358	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.203083
Player:2 T 	Dealer:5	Stand:-0.144042	Hit:0.193451	Double:0.184818	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.193451
Player:2 T 	Dealer:4	Stand:-0.211839	Hit:0.122567	Double:0.082537	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.122567
Player:2 T 	Dealer:3	Stand:-0.267867	Hit:0.0849744	Double:-0.00208957	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0849744
Player:2 T 	Dealer:2	Stand:-0.310993	Hit:0.0529735	Double:-0.076539	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0529735
Player:2 T 	Dealer:A	Stand:-0.772955	Hit:-0.396115	Double:-0.987608	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.396115
Player:2 9 	Dealer:T	Stand:-0.574606	Hit:0.148236	Double:0.0188761	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.148236
Player:2 9 	Dealer:9	Stand:-0.523864	Hit:0.26603	Double:0.21384	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.26603
Player:2 9 	Dealer:8	Stand:-0.513558	Hit:0.348101	Double:0.327731	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.348101
Player:2 9 	Dealer:7	Stand:-0.493342	Hit:0.400898	Double:0.455401	Split:undefined	WhattoDo:Double	ExpectedValue:0.455401
Player:2 9 	Dealer:6	Stand:-0.156394	Hit:0.480445	Double:0.691632	Split:undefined	WhattoDo:Double	ExpectedValue:0.691632
Player:2 9 	Dealer:5	Stand:-0.138632	Hit:0.466342	Double:0.679649	Split:undefined	WhattoDo:Double	ExpectedValue:0.679649
Player:2 9 	Dealer:4	Stand:-0.207032	Hit:0.405891	Double:0.600097	Split:undefined	WhattoDo:Double	ExpectedValue:0.600097
Player:2 9 	Dealer:3	Stand:-0.264051	Hit:0.379153	Double:0.538044	Split:undefined	WhattoDo:Double	ExpectedValue:0.538044
Player:2 9 	Dealer:2	Stand:-0.286593	Hit:0.377418	Double:0.524828	Split:undefined	WhattoDo:Double	ExpectedValue:0.524828
Player:2 9 	Dealer:A	Stand:-0.769108	Hit:-0.0377496	Double:-0.321738	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0377496
Player:2 8 	Dealer:T	Stand:-0.570988	Hit:0.0629531	Double:-0.147597	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0629531
Player:2 8 	Dealer:9	Stand:-0.52005	Hit:0.246505	Double:0.174428	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.246505
Player:2 8 	Dealer:8	Stand:-0.534064	Hit:0.334299	Double:0.294474	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.334299
Player:2 8 	Dealer:7	Stand:-0.487638	Hit:0.380257	Double:0.416638	Split:undefined	WhattoDo:Double	ExpectedValue:0.416638
Player:2 8 	Dealer:6	Stand:-0.151323	Hit:0.437444	Double:0.615067	Split:undefined	WhattoDo:Double	ExpectedValue:0.615067
Player:2 8 	Dealer:5	Stand:-0.135542	Hit:0.420375	Double:0.591974	Split:undefined	WhattoDo:Double	ExpectedValue:0.591974
Player:2 8 	Dealer:4	Stand:-0.202468	Hit:0.358933	Double:0.504929	Split:undefined	WhattoDo:Double	ExpectedValue:0.504929
Player:2 8 	Dealer:3	Stand:-0.238252	Hit:0.350489	Double:0.482478	Split:undefined	WhattoDo:Double	ExpectedValue:0.482478
Player:2 8 	Dealer:2	Stand:-0.282092	Hit:0.324935	Double:0.42448	Split:undefined	WhattoDo:Double	ExpectedValue:0.42448
Player:2 8 	Dealer:A	Stand:-0.765558	Hit:-0.171965	Double:-0.595352	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.171965
Player:2 7 	Dealer:T	Stand:-0.567174	Hit:-0.10237	Double:-0.563234	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.10237
Player:2 7 	Dealer:9	Stand:-0.540546	Hit:0.075881	Double:-0.274062	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.075881
Player:2 7 	Dealer:8	Stand:-0.52834	Hit:0.239941	Double:0.00736234	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.239941
Player:2 7 	Dealer:7	Stand:-0.485803	Hit:0.303258	Double:0.160008	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.303258
Player:2 7 	Dealer:6	Stand:-0.148738	Hit:0.358971	Double:0.357361	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.358971
Player:2 7 	Dealer:5	Stand:-0.130567	Hit:0.340966	Double:0.332121	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.340966
Player:2 7 	Dealer:4	Stand:-0.176727	Hit:0.298303	Double:0.271815	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.298303
Player:2 7 	Dealer:3	Stand:-0.233898	Hit:0.256826	Double:0.194602	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.256826
Player:2 7 	Dealer:2	Stand:-0.280229	Hit:0.210423	Double:0.117402	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.210423
Player:2 7 	Dealer:A	Stand:-0.761295	Hit:-0.294616	Double:-0.923834	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.294616
Player:2 6 	Dealer:T	Stand:-0.587671	Hit:-0.184515	Double:-0.847587	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.184515
Player:2 6 	Dealer:9	Stand:-0.536503	Hit:-0.07388	Double:-0.691586	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.07388
Player:2 6 	Dealer:8	Stand:-0.524927	Hit:0.0899176	Double:-0.437135	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0899176
Player:2 6 	Dealer:7	Stand:-0.481633	Hit:0.230504	Double:-0.14812	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.230504
Player:2 6 	Dealer:6	Stand:-0.144181	Hit:0.313067	Double:0.124194	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.313067
Player:2 6 	Dealer:5	Stand:-0.103819	Hit:0.317385	Double:0.130583	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.317385
Player:2 6 	Dealer:4	Stand:-0.171327	Hit:0.23688	Double:0.0233092	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.23688
Player:2 6 	Dealer:3	Stand:-0.231142	Hit:0.171101	Double:-0.0782525	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.171101
Player:2 6 	Dealer:2	Stand:-0.277108	Hit:0.133972	Double:-0.162783	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.133972
Player:2 6 	Dealer:A	Stand:-0.756986	Hit:-0.376995	Double:-1.19123	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.376995
Player:2 5 	Dealer:T	Stand:-0.583772	Hit:-0.19644	Double:-1.04047	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.19644
Player:2 5 	Dealer:9	Stand:-0.531595	Hit:-0.0830977	Double:-0.926277	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0830977
Player:2 5 	Dealer:8	Stand:-0.522459	Hit:-0.00232741	Double:-0.85346	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.00232741
Player:2 5 	Dealer:7	Stand:-0.477078	Hit:0.0877526	Double:-0.567247	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0877526
Player:2 5 	Dealer:6	Stand:-0.1179	Hit:0.323693	Double:-0.0610378	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.323693
Player:2 5 	Dealer:5	Stand:-0.0983728	Hit:0.313719	Double:-0.0703183	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.313719
Player:2 5 	Dealer:4	Stand:-0.169574	Hit:0.178636	Double:-0.194641	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.178636
Player:2 5 	Dealer:3	Stand:-0.228858	Hit:0.11975	Double:-0.310676	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.11975
Player:2 5 	Dealer:2	Stand:-0.274153	Hit:0.0899193	Double:-0.401783	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0899193
Player:2 5 	Dealer:A	Stand:-0.769356	Hit:-0.407456	Double:-1.41087	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.407456
Player:2 4 	Dealer:T	Stand:-0.583592	Hit:-0.189209	Double:-1.14879	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.189209
Player:2 4 	Dealer:9	Stand:-0.532529	Hit:-0.0744994	Double:-1.04531	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0744994
Player:2 4 	Dealer:8	Stand:-0.522155	Hit:0.00929391	Double:-1.02313	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.00929391
Player:2 4 	Dealer:7	Stand:-0.466638	Hit:0.0982178	Double:-0.870342	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0982178
Player:2 4 	Dealer:6	Stand:-0.119123	Hit:0.317945	Double:-0.215036	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.317945
Player:2 4 	Dealer:5	Stand:-0.101371	Hit:0.279313	Double:-0.185536	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.279313
Player:2 4 	Dealer:4	Stand:-0.172106	Hit:0.175993	Double:-0.323649	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.175993
Player:2 4 	Dealer:3	Stand:-0.232274	Hit:0.127736	Double:-0.445516	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.127736
Player:2 4 	Dealer:2	Stand:-0.290967	Hit:0.0897616	Double:-0.560134	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0897616
Player:2 4 	Dealer:A	Stand:-0.770153	Hit:-0.39836	Double:-1.52565	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.39836
Player:2 3 	Dealer:T	Stand:-0.583405	Hit:-0.162202	Double:-1.16681	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.162202
Player:2 3 	Dealer:9	Stand:-0.532954	Hit:-0.0434627	Double:-1.06591	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0434627
Player:2 3 	Dealer:8	Stand:-0.512722	Hit:0.0554903	Double:-1.02544	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0554903
Player:2 3 	Dealer:7	Stand:-0.46891	Hit:0.131089	Double:-0.93782	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.131089
Player:2 3 	Dealer:6	Stand:-0.121915	Hit:0.315678	Double:-0.243829	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.315678
Player:2 3 	Dealer:5	Stand:-0.104257	Hit:0.302282	Double:-0.208514	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.302282
Player:2 3 	Dealer:4	Stand:-0.17585	Hit:0.202698	Double:-0.3517	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.202698
Player:2 3 	Dealer:3	Stand:-0.248452	Hit:0.150113	Double:-0.496903	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.150113
Player:2 3 	Dealer:2	Stand:-0.293289	Hit:0.119985	Double:-0.586579	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.119985
Player:2 3 	Dealer:A	Stand:-0.7706	Hit:-0.375497	Double:-1.5412	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.375497
Player:2 2 	Dealer:T	Stand:-0.584105	Hit:-0.14611	Double:-1.16821	Split:-0.292221	WhattoDo:Hit   	ExpectedValue:-0.14611
Player:2 2 	Dealer:9	Stand:-0.523455	Hit:-0.013817	Double:-1.04691	Split:-0.0276339	WhattoDo:Hit   	ExpectedValue:-0.013817
Player:2 2 	Dealer:8	Stand:-0.514917	Hit:0.0768798	Double:-1.02983	Split:0.15376	WhattoDo:Split 	ExpectedValue:0.15376
Player:2 2 	Dealer:7	Stand:-0.471027	Hit:0.139903	Double:-0.942054	Split:0.279806	WhattoDo:Split 	ExpectedValue:0.279806
Player:2 2 	Dealer:6	Stand:-0.124502	Hit:0.332352	Double:-0.249003	Split:0.664705	WhattoDo:Split 	ExpectedValue:0.664705
Player:2 2 	Dealer:5	Stand:-0.107014	Hit:0.32376	Double:-0.214028	Split:0.64752	WhattoDo:Split 	ExpectedValue:0.64752
Player:2 2 	Dealer:4	Stand:-0.191999	Hit:0.21645	Double:-0.383998	Split:0.432899	WhattoDo:Split 	ExpectedValue:0.432899
Player:2 2 	Dealer:3	Stand:-0.250722	Hit:0.170749	Double:-0.501443	Split:0.341498	WhattoDo:Split 	ExpectedValue:0.341498
Player:2 2 	Dealer:2	Stand:-0.290803	Hit:0.137934	Double:-0.581605	Split:0.275869	WhattoDo:Split 	ExpectedValue:0.275869
Player:2 2 	Dealer:A	Stand:-0.771053	Hit:-0.359683	Double:-1.54211	Split:-0.719367	WhattoDo:Hit   	ExpectedValue:-0.359683
Player:A T 	Dealer:T	Stand:1.40816	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.40816
Player:A T 	Dealer:9	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:8	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:7	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:6	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:5	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:4	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:3	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:2	Stand:1.5	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.5
Player:A T 	Dealer:A	Stand:1.04082	Hit:undefined	Douoble:undefined	Split:undefined	WhattoDo:Stand 	ExpectedValue:1.04082
Player:A 9 	Dealer:T	Stand:0.459374	Hit:0.0673097	Double:-0.1662	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.459374
Player:A 9 	Dealer:9	Stand:0.765635	Hit:0.225622	Double:0.110516	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.765635
Player:A 9 	Dealer:8	Stand:0.784814	Hit:0.310772	Double:0.229784	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.784814
Player:A 9 	Dealer:7	Stand:0.773194	Hit:0.360056	Double:0.351279	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.773194
Player:A 9 	Dealer:6	Stand:0.694187	Hit:0.421481	Double:0.559752	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.694187
Player:A 9 	Dealer:5	Stand:0.682074	Hit:0.403714	Double:0.536203	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.682074
Player:A 9 	Dealer:4	Stand:0.653883	Hit:0.348179	Double:0.459157	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.653883
Player:A 9 	Dealer:3	Stand:0.644126	Hit:0.313674	Double:0.392234	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.644126
Player:A 9 	Dealer:2	Stand:0.655985	Hit:0.312974	Double:0.379768	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.655985
Player:A 9 	Dealer:A	Stand:0.13193	Hit:-0.18899	Double:-0.653231	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.13193
Player:A 8 	Dealer:T	Stand:-0.000848924	Hit:-0.0213609	Double:-0.322881	Split:undefined	WhattoDo:Stand 	ExpectedValue:-0.000848924
Player:A 8 	Dealer:9	Stand:0.287946	Hit:0.133834	Double:-0.0602074	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.287946
Player:A 8 	Dealer:8	Stand:0.60784	Hit:0.282139	Double:0.190197	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.60784
Player:A 8 	Dealer:7	Stand:0.614504	Hit:0.335221	Double:0.325331	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.614504
Player:A 8 	Dealer:6	Stand:0.482354	Hit:0.375927	Double:0.482626	Split:undefined	WhattoDo:Double	ExpectedValue:0.482626
Player:A 8 	Dealer:5	Stand:0.460792	Hit:0.35265	Double:0.453059	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.460792
Player:A 8 	Dealer:4	Stand:0.41549	Hit:0.298901	Double:0.373075	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.41549
Player:A 8 	Dealer:3	Stand:0.419872	Hit:0.288225	Double:0.346048	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.419872
Player:A 8 	Dealer:2	Stand:0.401625	Hit:0.242953	Double:0.237194	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.401625
Player:A 8 	Dealer:A	Stand:-0.131397	Hit:-0.233723	Double:-0.727984	Split:undefined	WhattoDo:Stand 	ExpectedValue:-0.131397
Player:A 7 	Dealer:T	Stand:-0.236013	Hit:-0.0695973	Double:-0.413912	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0695973
Player:A 7 	Dealer:9	Stand:-0.178832	Hit:0.0310754	Double:-0.254497	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0310754
Player:A 7 	Dealer:8	Stand:0.120931	Hit:0.171754	Double:-0.0153145	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.171754
Player:A 7 	Dealer:7	Stand:0.411952	Hit:0.28201	Double:0.240224	Split:undefined	WhattoDo:Stand 	ExpectedValue:0.411952
Player:A 7 	Dealer:6	Stand:0.262174	Hit:0.32362	Double:0.38486	Split:undefined	WhattoDo:Double	ExpectedValue:0.38486
Player:A 7 	Dealer:5	Stand:0.222295	Hit:0.298588	Double:0.349094	Split:undefined	WhattoDo:Double	ExpectedValue:0.349094
Player:A 7 	Dealer:4	Stand:0.203974	Hit:0.270783	Double:0.312684	Split:undefined	WhattoDo:Double	ExpectedValue:0.312684
Player:A 7 	Dealer:3	Stand:0.166816	Hit:0.2121	Double:0.188934	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.2121
Player:A 7 	Dealer:2	Stand:0.135802	Hit:0.182867	Double:0.127578	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.182867
Player:A 7 	Dealer:A	Stand:-0.394561	Hit:-0.294376	Double:-0.839592	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.294376
Player:A 6 	Dealer:T	Stand:-0.453428	Hit:-0.0749969	Double:-0.518551	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0749969
Player:A 6 	Dealer:9	Stand:-0.40707	Hit:0.0400374	Double:-0.345244	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0400374
Player:A 6 	Dealer:8	Stand:-0.385254	Hit:0.117573	Double:-0.229744	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.117573
Player:A 6 	Dealer:7	Stand:-0.0896392	Hit:0.167861	Double:0.0141767	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.167861
Player:A 6 	Dealer:6	Stand:0.0104345	Hit:0.306574	Double:0.266486	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.306574
Player:A 6 	Dealer:5	Stand:0.00466217	Hit:0.325681	Double:0.280033	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.325681
Player:A 6 	Dealer:4	Stand:-0.0366668	Hit:0.224084	Double:0.154548	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.224084
Player:A 6 	Dealer:3	Stand:-0.0932307	Hit:0.174923	Double:0.0738963	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.174923
Player:A 6 	Dealer:2	Stand:-0.131767	Hit:0.150487	Double:0.013321	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.150487
Player:A 6 	Dealer:A	Stand:-0.651692	Hit:-0.312236	Double:-0.953701	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.312236
Player:A 5 	Dealer:T	Stand:-0.565639	Hit:-0.0798715	Double:-0.618631	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0798715
Player:A 5 	Dealer:9	Stand:-0.525482	Hit:0.0399898	Double:-0.452038	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0399898
Player:A 5 	Dealer:8	Stand:-0.514869	Hit:0.120939	Double:-0.33255	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.120939
Player:A 5 	Dealer:7	Stand:-0.467986	Hit:0.180587	Double:-0.189067	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.180587
Player:A 5 	Dealer:6	Stand:-0.107596	Hit:0.35174	Double:0.216665	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.35174
Player:A 5 	Dealer:5	Stand:-0.110736	Hit:0.298929	Double:0.148256	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.298929
Player:A 5 	Dealer:4	Stand:-0.163592	Hit:0.222948	Double:0.0625917	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.222948
Player:A 5 	Dealer:3	Stand:-0.220511	Hit:0.175219	Double:-0.0192082	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.175219
Player:A 5 	Dealer:2	Stand:-0.266382	Hit:0.15396	Double:-0.0818467	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.15396
Player:A 5 	Dealer:A	Stand:-0.770449	Hit:-0.319376	Double:-1.05409	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.319376
Player:A 4 	Dealer:T	Stand:-0.566581	Hit:-0.0391396	Double:-0.578125	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.0391396
Player:A 4 	Dealer:9	Stand:-0.526348	Hit:0.0774612	Double:-0.421784	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0774612
Player:A 4 	Dealer:8	Stand:-0.514496	Hit:0.153443	Double:-0.314134	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.153443
Player:A 4 	Dealer:7	Stand:-0.457617	Hit:0.225253	Double:-0.140937	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.225253
Player:A 4 	Dealer:6	Stand:-0.109194	Hit:0.346109	Double:0.200721	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.346109
Player:A 4 	Dealer:5	Stand:-0.113097	Hit:0.321741	Double:0.174985	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.321741
Player:A 4 	Dealer:4	Stand:-0.166175	Hit:0.246052	Double:0.0848831	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.246052
Player:A 4 	Dealer:3	Stand:-0.223953	Hit:0.202951	Double:0.00262747	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.202951
Player:A 4 	Dealer:2	Stand:-0.283157	Hit:0.176771	Double:-0.0699796	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.176771
Player:A 4 	Dealer:A	Stand:-0.770224	Hit:-0.284784	Double:-1.01611	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.284784
Player:A 3 	Dealer:T	Stand:-0.566326	Hit:-0.010047	Double:-0.562533	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.010047
Player:A 3 	Dealer:9	Stand:-0.526764	Hit:0.115033	Double:-0.393525	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.115033
Player:A 3 	Dealer:8	Stand:-0.505092	Hit:0.209683	Double:-0.254214	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.209683
Player:A 3 	Dealer:7	Stand:-0.46021	Hit:0.242213	Double:-0.174539	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.242213
Player:A 3 	Dealer:6	Stand:-0.111568	Hit:0.373259	Double:0.22186	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.373259
Player:A 3 	Dealer:5	Stand:-0.11602	Hit:0.350205	Double:0.203578	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.350205
Player:A 3 	Dealer:4	Stand:-0.169927	Hit:0.274256	Double:0.109144	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.274256
Player:A 3 	Dealer:3	Stand:-0.240149	Hit:0.227691	Double:0.0108552	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.227691
Player:A 3 	Dealer:2	Stand:-0.284211	Hit:0.20503	Double:-0.0467863	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.20503
Player:A 3 	Dealer:A	Stand:-0.771725	Hit:-0.255336	Double:-0.999895	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.255336
Player:A 2 	Dealer:T	Stand:-0.566947	Hit:0.0108875	Double:-0.561916	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.0108875
Player:A 2 	Dealer:9	Stand:-0.517198	Hit:0.150481	Double:-0.372682	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.150481
Player:A 2 	Dealer:8	Stand:-0.507685	Hit:0.208063	Double:-0.312387	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.208063
Player:A 2 	Dealer:7	Stand:-0.461877	Hit:0.271587	Double:-0.157238	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.271587
Player:A 2 	Dealer:6	Stand:-0.114167	Hit:0.382605	Double:0.230211	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.382605
Player:A 2 	Dealer:5	Stand:-0.118846	Hit:0.361024	Double:0.212295	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.361024
Player:A 2 	Dealer:4	Stand:-0.186079	Hit:0.289887	Double:0.115097	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.289887
Player:A 2 	Dealer:3	Stand:-0.241149	Hit:0.249786	Double:0.0284143	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.249786
Player:A 2 	Dealer:2	Stand:-0.282713	Hit:0.22371	Double:-0.0420202	Split:undefined	WhattoDo:Hit   	ExpectedValue:0.22371
Player:A 2 	Dealer:A	Stand:-0.772187	Hit:-0.237282	Double:-0.998196	Split:undefined	WhattoDo:Hit   	ExpectedValue:-0.237282
Player:A A 	Dealer:T	Stand:-0.54983	Hit:0.0610208	Double:-0.524034	Split:0.122042	WhattoDo:Split 	ExpectedValue:0.122042
Player:A A 	Dealer:9	Stand:-0.510996	Hit:0.160264	Double:-0.420608	Split:0.320527	WhattoDo:Split 	ExpectedValue:0.320527
Player:A A 	Dealer:8	Stand:-0.4997	Hit:0.250935	Double:-0.295648	Split:0.50187	WhattoDo:Split 	ExpectedValue:0.50187
Player:A A 	Dealer:7	Stand:-0.452479	Hit:0.310945	Double:-0.136975	Split:0.62189	WhattoDo:Split 	ExpectedValue:0.62189
